2.667541057939579741e-01;7.534969612029753794e-01;0.000000000000000000e+00;-1.088068647040619369e-02;5.218291026443135083e-02
2.700422201252088428e-01;7.796267861089460904e-01;0.000000000000000000e+00;-8.948752170969666297e-02;6.012571291876687984e-02
2.532881143312508687e-01;7.761298249059707111e-01;0.000000000000000000e+00;-8.065329017122518929e-02;9.998834884861126926e-03
7.024641097006576462e-01;7.352348862576514321e-01;0.000000000000000000e+00;4.213610421174620452e-02;-1.394170906048653735e-01
6.812999902545611164e-01;7.290372740296524601e-01;0.000000000000000000e+00;5.372926565537061716e-02;-1.867230996431530621e-01
6.975778623655135569e-01;7.126855483443945705e-01;0.000000000000000000e+00;1.011501037846978951e-01;-1.447903397595211861e-01
6.878758703680118991e-01;8.483192183014366394e-01;0.000000000000000000e+00;-2.018165300017513708e-01;-1.169608784444180066e-01
7.040063403155549793e-01;8.359605053598799795e-01;0.000000000000000000e+00;-2.025469828161759744e-01;-1.005134452544842460e-01
7.033052147985308089e-01;8.545407242596039232e-01;0.000000000000000000e+00;-2.215545978966413088e-01;-8.680587625772920313e-02
5.064342633391334392e-01;3.923786445020154834e-01;0.000000000000000000e+00;-3.966569421916140673e-04;-7.947555417118888285e-03
5.164207158765334871e-01;3.750484807492892037e-01;0.000000000000000000e+00;-2.655111486159779030e-03;-2.556056477952101808e-02
5.244927859747117171e-01;3.912423987010973381e-01;0.000000000000000000e+00;-5.788201379279429674e-03;-3.019575266650515247e-02
8.052146137173475937e-01;3.568381149299567623e-01;0.000000000000000000e+00;-2.153504426721884468e-01;9.802633403634972153e-02
7.907891004963545356e-01;3.450806239218338067e-01;0.000000000000000000e+00;-2.175056635154982154e-01;8.384412740627671112e-02
8.133361038122091102e-01;3.388171025707373274e-01;0.000000000000000000e+00;-1.909094634358468046e-01;1.285255663466629283e-01
6.988796340518196315e-01;2.681319262273849646e-01;0.000000000000000000e+00;-5.079676534660409332e-02;-1.477435416152876047e-01
7.242053883984636009e-01;2.690174021105449231e-01;0.000000000000000000e+00;-5.755383773665295744e-02;-7.856311622953633667e-02
7.084015986209108995e-01;2.831376179448123476e-01;0.000000000000000000e+00;-9.432716166578687667e-02;-1.194564692961222335e-01
9.840047057860348279e-01;3.098218994805855275e-01;0.000000000000000000e+00;-1.745203421726937085e-03;4.322089459223739383e-02
9.840047057860348279e-01;2.941968994805855275e-01;0.000000000000000000e+00;-1.335138110869232017e-03;4.628876386341567589e-02
9.531250000000000000e-01;4.531250000000000000e-01;0.000000000000000000e+00;-1.176655434523716202e-02;1.169378338687520301e-02
9.522789225173582395e-01;4.695960774826418715e-01;0.000000000000000000e+00;-8.195742934874015659e-03;5.080043327570875171e-03
9.682809376975816118e-01;3.953121146632374017e-01;0.000000000000000000e+00;-9.450033149125345797e-03;3.622898350812391033e-02
9.843750000000000000e-01;3.884377392680742336e-01;0.000000000000000000e+00;-2.355643297330082576e-03;2.029528888339251005e-02
9.839059376975816118e-01;4.131243753951631681e-01;0.000000000000000000e+00;-2.197574353027445700e-03;1.355535940236739754e-02
9.841048542693141554e-01;2.352547175168192006e-01;0.000000000000000000e+00;4.884434617550537615e-04;4.919576623932150894e-02
9.830722499184914032e-01;2.511406637890373217e-01;0.000000000000000000e+00;-1.788401318140981112e-05;5.280831983196263707e-02
9.671771041878055586e-01;2.363953813058565778e-01;0.000000000000000000e+00;1.863941248725983855e-03;9.951367087332589623e-02
9.771874597132406137e-01;3.843754028675937240e-02;0.000000000000000000e+00;2.458311599538947484e-03;4.017907852622800736e-03
9.771874597132406137e-01;5.406254028675937240e-02;0.000000000000000000e+00;3.216187961880232274e-03;7.786892969904476297e-03
8.522058677527410975e-01;2.267954442512774005e-01;0.000000000000000000e+00;4.611431214113193705e-02;2.347413377309220950e-01
8.323054027628669083e-01;2.272863913229220822e-01;0.000000000000000000e+00;5.326910316482137697e-02;2.104396272324377815e-01
8.449580201004940339e-01;2.139337084997485761e-01;0.000000000000000000e+00;7.491876032323967205e-02;2.206157898348237167e-01
8.907846781523585111e-01;3.285010244595755191e-01;0.000000000000000000e+00;-8.372564024101875058e-02;1.901522760608524709e-01
8.667981550710927019e-01;3.314473492945848587e-01;0.000000000000000000e+00;-1.177303207417774444e-01;1.890279490896280834e-01
8.704473003156303346e-01;3.154463248350093396e-01;0.000000000000000000e+00;-9.678680923170066008e-02;2.097020882596766778e-01
9.509377392680742336e-01;3.571877392680742336e-01;0.000000000000000000e+00;-2.246390846935908750e-02;8.833029823552493442e-02
9.420799835462309035e-01;3.402474717548202299e-01;0.000000000000000000e+00;-2.874724041588712364e-02;1.183431415112219248e-01
9.241456788434415648e-01;4.821043211565584352e-01;0.000000000000000000e+00;-1.170100454844811948e-02;2.525809561413904034e-03
9.454256676174505047e-01;4.920743323825494953e-01;0.000000000000000000e+00;-2.790668407545986163e-03;3.980825531516593661e-04
9.337635014261757016e-01;5.037364985738242984e-01;0.000000000000000000e+00;1.917611336116341629e-03;1.013530893434328562e-04
9.526559376975816118e-01;4.287493753951631681e-01;0.000000000000000000e+00;-1.680629784092345716e-02;2.621688923334041660e-02
9.682809376975816118e-01;4.443743753951631681e-01;0.000000000000000000e+00;-6.296490032577199691e-03;1.137199081322973204e-02
9.034600107320671647e-01;3.428107569463214599e-01;0.000000000000000000e+00;-7.467723281178953454e-02;1.631719420780614604e-01
8.966927664539103837e-01;3.606891490644122955e-01;0.000000000000000000e+00;-8.984944809032878454e-02;1.418996420745539111e-01
9.209368753951632236e-01;3.915631246048368319e-01;0.000000000000000000e+00;-5.555028501365397858e-02;8.311493074712311691e-02
9.199987507903263362e-01;4.071881246048368319e-01;0.000000000000000000e+00;-5.331727864648124621e-02;6.400918196380496472e-02
9.053118753951632236e-01;3.925012492096736638e-01;0.000000000000000000e+00;-7.662571371865026237e-02;9.073124219432601723e-02
9.365618753951632236e-01;4.218750000000000000e-01;0.000000000000000000e+00;-3.134598914211626786e-02;3.977490004324606837e-02
9.517178130927448354e-01;4.131243753951631681e-01;0.000000000000000000e+00;-1.980440367818543310e-02;3.840921061622697835e-02
7.243906457571778201e-01;6.757050271529434493e-01;0.000000000000000000e+00;1.957610114956185310e-01;-6.304835579095270648e-02
7.297884598141212154e-01;6.965074246629436860e-01;0.000000000000000000e+00;1.531868650924411990e-01;-5.594135390251941259e-02
7.133441677546668025e-01;6.980807630623933058e-01;0.000000000000000000e+00;1.439279154333312216e-01;-9.969786364508372023e-02
9.843750000000000000e-01;4.843750000000000000e-01;0.000000000000000000e+00;-3.911803038410677897e-04;4.360802362291913044e-04
9.843750000000000000e-01;4.531250000000000000e-01;0.000000000000000000e+00;-1.302708048876068852e-03;4.062634616120013378e-03
8.474328946106179927e-01;5.464670166703968768e-01;0.000000000000000000e+00;9.225096039367403078e-02;1.943003282994238898e-02
8.274509589925045372e-01;5.322980262918193262e-01;0.000000000000000000e+00;7.715239205950767676e-02;8.387426577332164623e-03
8.489599748719360850e-01;5.231390991313729089e-01;0.000000000000000000e+00;4.737398338126359854e-02;4.963225384156911071e-03
9.203299610174520140e-01;5.602795129666875429e-01;0.000000000000000000e+00;3.951424203580673061e-02;2.877944505964953603e-02
9.364995394419192154e-01;5.491715951539549723e-01;0.000000000000000000e+00;2.185060665066040561e-02;1.652129331620684483e-02
9.405658667283438579e-01;5.683628975318317789e-01;0.000000000000000000e+00;2.518340902990537714e-02;2.940397633227918167e-02
9.055073553992774027e-01;4.728896485758991575e-01;0.000000000000000000e+00;-2.611037654597011398e-02;6.625802780392085235e-03
9.618967451000923763e-01;4.912282548999076792e-01;0.000000000000000000e+00;-1.499398284837661797e-03;3.683150035954413002e-04
9.775217451000923763e-01;5.068532548999076237e-01;0.000000000000000000e+00;4.611093304243621535e-04;1.285618112297389468e-04
8.821712985130845119e-01;5.007118572322373229e-01;0.000000000000000000e+00;1.017525468267848569e-03;1.313691359483928210e-05
8.913064506438732604e-01;4.880762082819673497e-01;0.000000000000000000e+00;-1.483722009702384895e-02;1.360946755935776679e-03
9.033483605213781242e-01;5.064021362981031560e-01;0.000000000000000000e+00;6.551266105239309488e-03;3.908741295673477754e-04
8.843302933909837904e-01;4.671993695100332689e-01;0.000000000000000000e+00;-4.424902692143112964e-02;1.038695388285358449e-02
9.633218395372218357e-01;5.713930628821236590e-01;0.000000000000000000e+00;1.014671938585033975e-02;2.089773244011318074e-02
9.471522611127545233e-01;5.825009806948562296e-01;0.000000000000000000e+00;2.285153233264763592e-02;3.781987518646462432e-02
9.143735731915969556e-01;5.174273489683220983e-01;0.000000000000000000e+00;1.424459785361334788e-02;2.693655636037516152e-03
9.356535619656058955e-01;5.273973601943131584e-01;0.000000000000000000e+00;1.303410298162402912e-02;5.317830916180127376e-03
8.931981086548338444e-01;5.426405915805759816e-01;0.000000000000000000e+00;4.934992713259600539e-02;1.708707090405391441e-02
9.052384210608084292e-01;5.300629979185920160e-01;0.000000000000000000e+00;2.899676075446000478e-02;8.215298774871992310e-03
9.042233213250527868e-01;5.536658042507949240e-01;0.000000000000000000e+00;4.994304798462278344e-02;2.554147048078622695e-02
9.558894676764979614e-01;5.354807447594571723e-01;0.000000000000000000e+00;8.017653078040918799e-03;6.461199025388784760e-03
9.775217451000923763e-01;5.224782548999076237e-01;0.000000000000000000e+00;1.360329695902511363e-03;1.386877496048913869e-03
9.783677225764055851e-01;5.442524898595495486e-01;0.000000000000000000e+00;2.374226396174529494e-03;5.077425600521590782e-03
9.783677225764055851e-01;5.598774898595495486e-01;0.000000000000000000e+00;3.108585256203865929e-03;9.062862092356849253e-03
8.495537139447011388e-01;4.956780189844484652e-01;0.000000000000000000e+00;-8.965219966229712525e-03;1.503156788179586172e-04
8.643415099867670648e-01;4.959977475698966187e-01;0.000000000000000000e+00;-7.057115760189226761e-03;1.496077063085446434e-04
8.437658352958885555e-01;5.092898373382436228e-01;0.000000000000000000e+00;2.011269601259619080e-02;7.620994491792781053e-04
8.512446634935272316e-01;4.712407783665313321e-01;0.000000000000000000e+00;-5.725940649199342397e-02;7.726386545109144473e-03
8.306689888026487223e-01;4.845328681348783917e-01;0.000000000000000000e+00;-3.692006457517629792e-02;1.949027853947303589e-03
8.162816425816949994e-01;4.958144505118209922e-01;0.000000000000000000e+00;-1.106781379336920119e-02;1.393703635512294199e-04
8.179725921305212033e-01;4.713772098939038591e-01;0.000000000000000000e+00;-7.285302118356078160e-02;6.000311608128340579e-03
8.763834198642720397e-01;5.143236755860324250e-01;0.000000000000000000e+00;2.196996369635999952e-02;2.014816285725182666e-03
8.815775594403195692e-01;5.281729373791617110e-01;0.000000000000000000e+00;3.978711562930069973e-02;7.753515617152468772e-03
8.637477709140021220e-01;5.234588277168210624e-01;0.000000000000000000e+00;4.140766418681014749e-02;5.309080535565211846e-03
9.014524744683571900e-01;4.300695295068193702e-01;0.000000000000000000e+00;-6.481003233455188972e-02;4.276569900941714492e-02
8.800775292487450496e-01;4.383900075278064357e-01;0.000000000000000000e+00;-8.173384028007360524e-02;3.553051197550866763e-02
8.829988055707143069e-01;4.164467272306606738e-01;0.000000000000000000e+00;-9.748245976881911301e-02;6.253011401712157968e-02
8.658766244933409073e-01;4.535765672338746279e-01;0.000000000000000000e+00;-7.672910620801466630e-02;2.052260935433619995e-02
8.469918993512886018e-01;4.424314163843044989e-01;0.000000000000000000e+00;-1.112205547138342271e-01;2.939236872084699873e-02
8.435329386802314922e-01;5.825934321807288985e-01;0.000000000000000000e+00;1.490918368605152200e-01;5.672792465814236601e-02
8.294987946380650845e-01;5.794709298242637363e-01;0.000000000000000000e+00;1.619426297092957101e-01;4.821153852442682658e-02
8.399580227733527416e-01;5.587484461873082342e-01;0.000000000000000000e+00;1.199300876041038549e-01;2.944086761149367071e-02
7.020361774144852074e-01;5.100653668914102434e-01;0.000000000000000000e+00;2.878705120376804510e-02;-5.234791202807802159e-04
7.137823311446485075e-01;5.289137481075005809e-01;0.000000000000000000e+00;8.423056157709449265e-02;-3.638781747931721985e-03
7.017655170011678489e-01;5.377696054241829504e-01;0.000000000000000000e+00;1.039222204450121201e-01;-7.880967457621079059e-03
8.896868753951632236e-01;3.915631246048368319e-01;0.000000000000000000e+00;-9.981573025713895431e-02;9.746537595890175654e-02
8.906250000000000000e-01;3.759381246048368319e-01;0.000000000000000000e+00;-1.005510805749001840e-01;1.211147551024763791e-01
9.209368753951632236e-01;4.228131246048368319e-01;0.000000000000000000e+00;-4.681108200140905728e-02;4.555217580617335060e-02
9.854746737266590895e-01;6.118118219197692387e-01;0.000000000000000000e+00;2.039261043534669471e-03;1.894997108309179681e-02
9.854746737266590895e-01;6.274368219197692387e-01;0.000000000000000000e+00;2.076570500435068189e-03;2.332904104583938612e-02
9.598517114781373039e-01;5.974530730225741104e-01;0.000000000000000000e+00;1.461879490925647139e-02;3.994688301047005785e-02
9.370957386692595481e-01;5.944229076722822303e-01;0.000000000000000000e+00;3.433376039995614248e-02;5.554941637527674447e-02
9.121481363072319049e-01;7.066952698565469593e-01;0.000000000000000000e+00;3.562878656957346735e-02;2.071276614235119107e-01
8.936197852635625605e-01;7.062925494592339204e-01;0.000000000000000000e+00;5.012973773798262700e-02;2.253218400858050807e-01
9.025601354600714110e-01;6.900588772166500462e-01;0.000000000000000000e+00;5.652847486163377344e-02;2.033324477858952650e-01
9.849541169608162505e-01;5.896405730225741104e-01;0.000000000000000000e+00;1.961372980033454418e-03;1.342740723738477561e-02
9.849541169608162505e-01;5.740155730225741104e-01;0.000000000000000000e+00;1.741476169840743948e-03;9.479337621670606492e-03
8.928909832432450067e-01;5.984123053395502545e-01;0.000000000000000000e+00;9.176628658774027558e-02;8.188185058627245327e-02
8.787203047647725862e-01;5.772851632613582584e-01;0.000000000000000000e+00;9.839665311606357601e-02;5.434839701473499068e-02
9.063536873975506225e-01;5.873705399909709968e-01;0.000000000000000000e+00;6.864123844553356169e-02;6.276620243244934727e-02
9.224603270899498497e-01;5.939842487068636157e-01;0.000000000000000000e+00;5.070306410230431687e-02;6.406767234118775078e-02
9.351597774553327413e-01;6.089363410345814964e-01;0.000000000000000000e+00;3.841493748626439303e-02;7.279120039967013067e-02
9.082896486114774293e-01;5.728571066286716196e-01;0.000000000000000000e+00;5.875986892740268919e-02;4.466164656107153574e-02
9.202336679318037227e-01;7.403145327083677785e-01;0.000000000000000000e+00;6.995408919511944719e-03;2.098939202926271286e-01
9.219975321470145202e-01;7.645844357911509848e-01;0.000000000000000000e+00;-1.010931852233523491e-02;2.059397193668592307e-01
9.049716503259337408e-01;7.471988451819140398e-01;0.000000000000000000e+00;2.793065345671271078e-03;2.323759895629104733e-01
6.039667098699101899e-01;4.533465688331592136e-01;0.000000000000000000e+00;-5.112100771201059934e-02;-2.013508971875719450e-02
6.148074493122273054e-01;4.330077071311538295e-01;0.000000000000000000e+00;-8.131362928142363278e-02;-4.134076305538471330e-02
6.246453328035181940e-01;4.538501392205549489e-01;0.000000000000000000e+00;-6.820169061530068078e-02;-2.045644469467897131e-02
9.293557575146995653e-01;6.738750305747228664e-01;0.000000000000000000e+00;3.770202510687725717e-02;1.528850108178687883e-01
9.490920416489543321e-01;6.733586019279456103e-01;0.000000000000000000e+00;2.028018271486945606e-02;1.172621122635212898e-01
9.408247706379955222e-01;6.899451689671858290e-01;0.000000000000000000e+00;2.261045407987970213e-02;1.463129921188311977e-01
8.629982989635287538e-01;6.069468932724475518e-01;0.000000000000000000e+00;1.400170314140667949e-01;9.582453387040776316e-02
8.817310609627246887e-01;6.078909037842823437e-01;0.000000000000000000e+00;1.117315381730709795e-01;9.806512563844685393e-02
8.794717593157864721e-01;6.265108684467923794e-01;0.000000000000000000e+00;1.180042494045879659e-01;1.271257039291422419e-01
9.290736972008407646e-01;6.328930728023227648e-01;0.000000000000000000e+00;4.622238173497864033e-02;1.068132968622745871e-01
9.437091087801503519e-01;6.333317317677412683e-01;0.000000000000000000e+00;2.985169357347421115e-02;8.964762303840684288e-02
9.093644435955028360e-01;6.179762805138950821e-01;0.000000000000000000e+00;7.237355377068296902e-02;1.035914949779786903e-01
6.155407581627792002e-01;3.776685701197841638e-01;0.000000000000000000e+00;-1.101078544599203568e-01;-1.200082368644754954e-01
5.960584861554039104e-01;3.868513599281500626e-01;0.000000000000000000e+00;-7.974238786948445457e-02;-9.945904964796224712e-02
5.969912014686103996e-01;3.667234114784575505e-01;0.000000000000000000e+00;-8.147319005487847765e-02;-1.295242891206432323e-01
7.656386249444979697e-01;3.408892769476323803e-01;0.000000000000000000e+00;-2.251562265115616690e-01;3.453234459609879486e-02
7.648344735068002276e-01;3.663739223328035255e-01;0.000000000000000000e+00;-2.463693361112848645e-01;2.563152476953091397e-02
7.478054880498052892e-01;3.441615629993826087e-01;0.000000000000000000e+00;-2.314408148515748331e-01;-4.752670212492140708e-03
8.226856839127902887e-01;3.227261306163165533e-01;0.000000000000000000e+00;-1.594938634248262710e-01;1.593443590634592844e-01
8.371111971337834579e-01;3.344836216244394533e-01;0.000000000000000000e+00;-1.591304882907830787e-01;1.653081507255469706e-01
8.683119301755510833e-01;3.998836026258238974e-01;0.000000000000000000e+00;-1.288393800689180135e-01;8.626998015769316019e-02
8.574485749705116344e-01;3.475383212490056328e-01;0.000000000000000000e+00;-1.433154565454152207e-01;1.631969971722324053e-01
8.810677664539103837e-01;3.597510244595755191e-01;0.000000000000000000e+00;-1.134311089252193483e-01;1.482947792819644950e-01
8.513808085166011397e-01;3.627872967894301137e-01;0.000000000000000000e+00;-1.595681622088173379e-01;1.378111218378175740e-01
9.365618753951632236e-01;3.906250000000000000e-01;0.000000000000000000e+00;-3.692987394376017612e-02;7.204414208464146596e-02
9.406509273138138338e-01;2.635507893097173149e-01;0.000000000000000000e+00;-5.637356657448609927e-03;1.684122891171817016e-01
9.275914180147901700e-01;2.778310398663504932e-01;0.000000000000000000e+00;-1.653149753476999134e-02;1.913584755267322413e-01
9.197674624913676489e-01;2.601318291760678081e-01;0.000000000000000000e+00;-7.358863703579647877e-03;2.105855803898963319e-01
9.661924450541090614e-01;3.232596387486597611e-01;0.000000000000000000e+00;-8.909857711937215971e-03;8.271493569102514321e-02
9.821877392680742336e-01;3.259377392680742336e-01;0.000000000000000000e+00;-2.566878422209181113e-03;4.378456686329375291e-02
9.843750000000000000e-01;3.571877392680742336e-01;0.000000000000000000e+00;-2.348400640859872168e-03;2.979500664290609876e-02
9.665627392680742336e-01;3.550004785361484672e-01;0.000000000000000000e+00;-1.050905677782854909e-02;6.366403869134142079e-02
9.821877392680742336e-01;3.415627392680742336e-01;0.000000000000000000e+00;-2.846371171036053693e-03;3.904073550596244557e-02
8.612844393568104273e-01;3.846542030170455595e-01;0.000000000000000000e+00;-1.454164825788469562e-01;1.081720976907655229e-01
8.376652478734114560e-01;3.724414998064756732e-01;0.000000000000000000e+00;-1.813259386381776972e-01;1.150016603124702635e-01
9.071091559766046863e-01;3.268097324867459963e-01;0.000000000000000000e+00;-6.243385908982397592e-02;1.804077106511845496e-01
8.545963695323615106e-01;4.095378056428694014e-01;0.000000000000000000e+00;-1.421995018556754531e-01;7.016636685723727507e-02
7.514596612596873282e-01;4.590439102317898090e-01;0.000000000000000000e+00;-1.231142890869100920e-01;3.026018050954846356e-04
7.496874278038332395e-01;4.332815326025962754e-01;0.000000000000000000e+00;-1.858642840999133738e-01;-9.545059493807420408e-05
7.653341438018965714e-01;4.543722374052406865e-01;0.000000000000000000e+00;-1.344506347237037769e-01;3.896513900046030647e-03
7.894238958477121093e-01;2.893639173154117228e-01;0.000000000000000000e+00;-1.115379557250243681e-01;1.117629221557150110e-01
7.897767959939168136e-01;3.034477073162036298e-01;0.000000000000000000e+00;-1.460566280562088370e-01;1.068135549014073982e-01
7.753784285151350542e-01;2.969560670822872783e-01;0.000000000000000000e+00;-1.356641229500509249e-01;7.172219558332382228e-02
8.868171597895806446e-01;2.805969463921161866e-01;0.000000000000000000e+00;-3.993562872786171614e-02;2.382129236613975964e-01
8.709631831934088186e-01;2.683909065257656379e-01;0.000000000000000000e+00;-3.002000196663218504e-02;2.463150608974108979e-01
8.908539765961719370e-01;2.622060398663504932e-01;0.000000000000000000e+00;-1.528982415443609980e-02;2.436188108023910337e-01
9.239133674303572352e-01;3.246935001239200647e-01;0.000000000000000000e+00;-4.268529932745005612e-02;1.624661673102941462e-01
9.112380348506485817e-01;3.103837676371740684e-01;0.000000000000000000e+00;-4.820247287201179925e-02;1.937571538080918865e-01
9.742374414186181220e-01;2.812500000000000000e-01;0.000000000000000000e+00;-2.503637661174366088e-03;7.653433345826406164e-02
9.573096913371095251e-01;2.667656637890373217e-01;0.000000000000000000e+00;-3.689581399135214400e-03;1.262854730289749983e-01
9.830722499184914032e-01;2.667656637890373217e-01;0.000000000000000000e+00;-6.097147884367793216e-04;5.230848383137599866e-02
9.843750000000000000e-01;3.728127392680742336e-01;0.000000000000000000e+00;-2.397329980136737957e-03;2.505299366480162257e-02
9.531250000000000000e-01;3.728127392680742336e-01;0.000000000000000000e+00;-2.106798445333470798e-02;7.135807856805449767e-02
9.521868753951632236e-01;3.884377392680742336e-01;0.000000000000000000e+00;-2.156676519153378352e-02;5.877432980725252193e-02
8.238390691320820469e-01;6.212794692336152114e-01;0.000000000000000000e+00;1.996932989430167393e-01;9.533264393578347318e-02
8.067417457680039483e-01;6.165045699571836124e-01;0.000000000000000000e+00;2.183234138192450546e-01;7.303106669084620528e-02
8.159763871808656255e-01;5.985410165412528016e-01;0.000000000000000000e+00;1.979965650838544089e-01;6.208140721514657234e-02
7.853458115836590148e-01;4.813967036526403676e-01;0.000000000000000000e+00;-5.510857593243849439e-02;1.426086881770492797e-03
7.934324078615464515e-01;4.969581896613793348e-01;0.000000000000000000e+00;-8.883670901397957773e-03;4.409981794805082906e-05
7.751929735356379858e-01;4.956961010431731873e-01;0.000000000000000000e+00;-1.314026360353009321e-02;3.881231899984516207e-05
7.906232808348544472e-01;5.255381375654966103e-01;0.000000000000000000e+00;7.383867214864897610e-02;3.096930480632227936e-03
8.061288045336739705e-01;5.101138479023538119e-01;0.000000000000000000e+00;2.792364925751835564e-02;6.802807310376967525e-04
8.134725155550031062e-01;5.243943984159382676e-01;0.000000000000000000e+00;6.413576296270999400e-02;4.178062139473841079e-03
7.784319597896880438e-01;4.219148688198239849e-01;0.000000000000000000e+00;-2.011903219770068141e-01;1.940131401262469926e-02
7.655077001794903246e-01;4.140998737410285235e-01;0.000000000000000000e+00;-2.183296324949042522e-01;1.274611595973726592e-02
7.803777496231359967e-01;4.074048827848053556e-01;0.000000000000000000e+00;-2.212369733309889064e-01;2.812835509941147283e-02
8.420361493430702504e-01;4.239599066704462516e-01;0.000000000000000000e+00;-1.431676290427768006e-01;4.840034270102043512e-02
8.350086585243294834e-01;4.087305070616679137e-01;0.000000000000000000e+00;-1.688102045440220411e-01;6.450297467025518927e-02
8.313711330094171181e-01;3.899548702580473147e-01;0.000000000000000000e+00;-1.868032039543478240e-01;8.676584130001520345e-02
8.188109128201257469e-01;4.043769712856241649e-01;0.000000000000000000e+00;-1.922211818038967734e-01;6.076557792865270452e-02
8.873643396737940225e-01;1.740443129757819340e-01;0.000000000000000000e+00;8.623628091275370444e-02;1.948997179246965694e-01
8.729266748534825204e-01;1.521532913979647961e-01;0.000000000000000000e+00;1.208102992793533698e-01;1.668161038235549398e-01
8.894376648203115021e-01;1.468910215778171380e-01;0.000000000000000000e+00;9.861812405695655204e-02;1.563613980524709846e-01
8.532398084009658046e-01;2.634649700629910773e-01;0.000000000000000000e+00;-2.675483108596042603e-02;2.389518209065192023e-01
8.506973420287604615e-01;2.874899495739030031e-01;0.000000000000000000e+00;-7.381354815904303535e-02;2.254065957921417840e-01
8.370107840429086288e-01;2.641731065853628047e-01;0.000000000000000000e+00;-3.237057644381560739e-02;2.203004777796148395e-01
8.566935718105910258e-01;3.025872313607749775e-01;0.000000000000000000e+00;-9.417630502667281855e-02;2.178163110216678744e-01
8.806800948918568350e-01;2.996409065257656379e-01;0.000000000000000000e+00;-6.780641039987174434e-02;2.259116697271057739e-01
8.013664269588549605e-01;3.114575845559712786e-01;0.000000000000000000e+00;-1.568794386626952697e-01;1.290906319444214134e-01
8.232831112169094467e-01;2.764178549637910098e-01;0.000000000000000000e+00;-6.536843390639744678e-02;1.935996045531541976e-01
8.258255775891147898e-01;2.523928754528791396e-01;0.000000000000000000e+00;-5.978319954213431528e-03;2.037077555624543512e-01
9.462088624202747988e-01;3.238215069052483019e-01;0.000000000000000000e+00;-2.200697126260066361e-02;1.251035411207200299e-01
9.005708882946199534e-01;2.934560398663504932e-01;0.000000000000000000e+00;-4.441940764860721758e-02;2.199623564324269531e-01
9.173750997483725023e-01;2.913398075035246171e-01;0.000000000000000000e+00;-3.056140235909546657e-02;2.011416629175849791e-01
9.382585645708187982e-01;2.947587676371740684e-01;0.000000000000000000e+00;-1.905542975294605840e-02;1.615781917962705039e-01
9.582421472046530608e-01;2.941968994805855275e-01;0.000000000000000000e+00;-8.824780073845706410e-03;1.157505760042691761e-01
9.480258289382355041e-01;3.077056671177595959e-01;0.000000000000000000e+00;-1.700227979226409669e-02;1.327306834303196847e-01
9.043519064275425956e-01;2.478035470791145056e-01;0.000000000000000000e+00;2.203764728211659359e-03;2.331372988360552179e-01
9.174114157265662595e-01;2.335232965224812718e-01;0.000000000000000000e+00;1.259020860517638153e-02;2.130246112838191097e-01
9.205379278300410695e-01;2.144261433011674656e-01;0.000000000000000000e+00;2.473696992391284308e-02;1.997730889643519470e-01
9.359534838938661228e-01;2.267544253981207958e-01;0.000000000000000000e+00;1.101720517610295207e-02;1.763505809450582884e-01
9.834863126359520979e-01;1.438366338980040793e-01;0.000000000000000000e+00;2.632951566136785149e-03;3.183661944135424832e-02
9.756558660005343331e-01;1.587262466579855702e-01;0.000000000000000000e+00;5.299877839863168308e-03;5.313229832897321814e-02
9.591421786364864310e-01;1.463128805559896495e-01;0.000000000000000000e+00;1.551397851282671457e-02;7.755670472910894397e-02
9.406871962221464711e-01;1.708238703910299749e-01;0.000000000000000000e+00;2.782144707848429113e-02;1.310466846408073205e-01
9.596613660670259005e-01;1.748538769946668681e-01;0.000000000000000000e+00;1.267820300325113100e-02;9.628691775741506087e-02
9.490368302881035945e-01;1.844752540697257026e-01;0.000000000000000000e+00;1.815791467665111431e-02;1.254925854354073944e-01
8.884979298313706586e-01;2.355975072127639569e-01;0.000000000000000000e+00;1.866044745599306290e-02;2.444337854730815884e-01
9.681103543358057228e-01;2.045073478535004985e-01;0.000000000000000000e+00;5.389668024978608828e-03;8.976201893517808672e-02
9.840055000664915674e-01;2.036276303366812979e-01;0.000000000000000000e+00;1.381718856072534571e-03;4.577876754057209896e-02
9.841048542693141554e-01;2.196297175168192006e-01;0.000000000000000000e+00;9.390288238671816792e-04;4.781823554097008877e-02
8.834271723765547701e-01;2.173188879268159179e-01;0.000000000000000000e+00;4.468179097282550666e-02;2.382376874173162684e-01
8.699292425451841115e-01;2.317213807140519610e-01;0.000000000000000000e+00;3.027409334501331498e-02;2.462162089966087319e-01
8.678559173986667430e-01;1.963746721120167571e-01;0.000000000000000000e+00;8.496578405743140938e-02;2.218091710591460763e-01
8.864246046848531790e-01;2.002507986107287807e-01;0.000000000000000000e+00;6.271448817262076370e-02;2.239890643176150331e-01
9.494857358136870040e-01;2.490664530987546643e-01;0.000000000000000000e+00;2.745656828472000060e-04;1.482054398130385475e-01
9.061793971809151138e-01;1.515559466428849644e-01;0.000000000000000000e+00;7.303008685855745530e-02;1.532973573645207421e-01
9.298975983611380558e-01;1.477661717230533966e-01;0.000000000000000000e+00;4.362191931751691759e-02;1.236120846173379417e-01
9.275935308208458352e-01;1.649922682358027082e-01;0.000000000000000000e+00;4.229805134196423094e-02;1.461732149142958292e-01
